,tractid,tract,county,state,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
10833,36081046500.0,Census Tract 465, Queens County, New York,3637.0,19658.0,17.3528599060514,46806.0,81.2104430379747,1204.0,643700.0,16.303317535545,94.8998178506375,2012.0,36081046500,Census Tract 465,36081046500,2012,0.0,0.0,0.1944444,0.8055556,0.0,0.0,0.0
10834,36081046500.0,Census Tract 465, Queens County, New York,4172.0,17260.0,14.8510014655594,59318.0,68.6777456647399,1469.0,825900.0,24.0740740740741,89.9526066350711,2019.0,36081046500,Census Tract 465,36081046500,2019,0.0,0.0,0.1944444,0.8055556,0.0,0.0,0.0
10835,36081046600.0,Census Tract 466,Queens County,NY,2831.0,30484.0,7.205934298834333,51979.0,30.909090909090907,838.0,70800.0,96.78864824495892,90.88872292755788,2000.0,36081046600,Census Tract 466,36081046600,2000,0.1,0.2384615,0.4538462,0.2076923,0.0,0.0,0.0
10836,36081046600.0,Census Tract 466, Queens County, New York,2971.0,37601.0,15.1013513513514,63556.0,21.4531384350817,1352.0,173600.0,36.0896445131376,92.7659574468085,2012.0,36081046600,Census Tract 466,36081046600,2012,0.0884615,0.2269231,0.4692308,0.2153846,0.0,0.0,0.0
10837,36081046600.0,Census Tract 466, Queens County, New York,3882.0,36066.0,12.699639361154,63284.0,29.3357933579336,1606.0,195600.0,37.094395280236,93.8707528314457,2019.0,36081046600,Census Tract 466,36081046600,2019,0.0846154,0.2269231,0.4730769,0.2153846,0.0,0.0,0.0
10838,36081046700.0,Census Tract 467,Queens County,NY,7108.0,12749.0,19.147429542557713,29394.0,64.89631823952602,672.0,234800.0,98.046875,84.47265625,2000.0,36081046700,Census Tract 467,36081046700,2000,0.0,0.0188679,0.1949686,0.7861635,0.0,0.0,0.0
10839,36081046700.0,Census Tract 467, Queens County, New York,6289.0,20237.0,28.3501038172816,46250.0,69.8208543867708,1122.0,500000.0,13.175355450237,95.2930728241563,2012.0,36081046700,Census Tract 467,36081046700,2012,0.0,0.0188679,0.1949686,0.7861635,0.0,0.0,0.0
10840,36081046700.0,Census Tract 467, Queens County, New York,5895.0,19569.0,12.4740843123704,40152.0,62.5621596021785,1239.0,193300.0,8.77281947261663,96.7877094972067,2019.0,36081046700,Census Tract 467,36081046700,2019,0.0,0.0188679,0.1949686,0.7861635,0.0,0.0,0.0
10841,36081046800.0,Census Tract 468,Queens County,NY,4064.0,14354.0,21.23015873015873,35200.0,60.47040971168437,660.0,182600.0,93.0544593528019,47.829518547750595,2000.0,36081046800,Census Tract 468,36081046800,2000,0.0,0.0,0.2235294,0.7764706,0.0,0.0,0.0
10842,36081046800.0,Census Tract 468, Queens County, New York,3749.0,16878.0,13.1768471592425,42955.0,65.1987529228371,1121.0,436600.0,47.3913043478261,60.5911330049261,2012.0,36081046800,Census Tract 468,36081046800,2012,0.0,0.0,0.2235294,0.7764706,0.0,0.0,0.0
10843,36081046800.0,Census Tract 468, Queens County, New York,3340.0,26157.0,12.1556886227545,73512.0,48.3938256153525,1327.0,495000.0,52.4793388429752,60.3159851301115,2019.0,36081046800,Census Tract 468,36081046800,2019,0.0,0.0,0.2235294,0.7764706,0.0,0.0,0.0
10844,36081061200.0,Census Tract 612,Queens County,NY,1739.103032,25442.90103,4.6765236358150375,76324.77922,45.23231136178445,675.1285673,192745.9897,95.29494769702394,4.006916039282067,2000.0,36081061200,Census Tract 612,36081061200,2000,0.0,0.0,0.6448276,0.3551724,0.0,0.0,0.0
10845,36081061200.0,Census Tract 612, Queens County, New York,1555.0,33192.0,4.18006430868167,71000.0,39.0854184641933,1375.0,416100.0,95.1219512195122,2.17391304347826,2012.0,36081061200,Census Tract 612,36081061200,2012,0.0,0.0,0.6448276,0.3551724,0.0,0.0,0.0
10846,36081061200.0,Census Tract 612, Queens County, New York,2022.0,34547.0,1.03857566765579,121645.0,29.1312867406924,847.0,463400.0,96.0707269155206,1.91938579654511,2019.0,36081061200,Census Tract 612,36081061200,2019,0.0,0.0,0.6448276,0.3551724,0.0,0.0,0.0
10847,36081061400.0,Census Tract 614,Queens County,NY,1426.346287,21273.00052,4.745042611908329,63481.9982,49.24165705317959,834.0000285,189699.9999,100.0,6.930692815330729,2000.0,36081061400,Census Tract 614,36081061400,2000,0.0278746,0.0487805,0.6724738,0.2508711,0.0,0.0,0.0
10848,36081061400.0,Census Tract 614, Queens County, New York,1415.0,28099.0,4.31095406360424,103787.0,46.3126843657817,1750.0,426500.0,95.6873315363881,11.5196078431373,2012.0,36081061400,Census Tract 614,36081061400,2012,0.0278746,0.0452962,0.6759582,0.2508711,0.0,0.0,0.0
10849,36081061400.0,Census Tract 614, Queens County, New York,1414.0,39697.0,6.43564356435644,125114.0,25.2808988764045,1454.0,456100.0,85.7506361323155,9.95024875621891,2019.0,36081061400,Census Tract 614,36081061400,2019,0.0278746,0.0452962,0.6759582,0.2508711,0.0,0.0,0.0
10850,36081061601.0,Census Tract 616.01,Queens County,NY,2252.778659,24070.07982,3.5970771756143485,71100.19327,35.20131927909588,625.7536201,193731.8069,99.96065090566985,3.9667203431594187,2000.0,36081061601,Census Tract 616.01,36081061601,2000,0.0,0.0214797,0.7422434,0.2362769,0.0,0.0,0.0
10851,36081061601.0,Census Tract 616.01, Queens County, New York,2139.0,30496.0,2.33754090696587,89350.0,32.6582278481013,534.0,423000.0,92.8125,11.9293078055965,2012.0,36081061601,Census Tract 616.01,36081061601,2012,0.0,0.0214797,0.7422434,0.2362769,0.0,0.0,0.0
10852,36081061601.0,Census Tract 616.01, Queens County, New York,2145.0,36792.0,3.96270396270396,85987.0,44.3457667258733,1450.0,442700.0,85.8503401360544,9.1156462585034,2019.0,36081061601,Census Tract 616.01,36081061601,2019,0.0,0.0214797,0.7422434,0.2362769,0.0,0.0,0.0
10853,36081061602.0,Census Tract 616.02,Queens County,NY,1623.0,21744.0,7.311028500619579,56310.0,44.98620055197792,763.0,189600.0,96.0,26.181818181818183,2000.0,36081061602,Census Tract 616.02,36081061602,2000,0.0723404,0.2531915,0.5191489,0.1510638,0.0042553,0.0,0.0
10854,36081061602.0,Census Tract 616.02, Queens County, New York,1412.0,25829.0,8.0028328611898,70313.0,32.5059101654846,1908.0,415500.0,78.7735849056604,24.7641509433962,2012.0,36081061602,Census Tract 616.02,36081061602,2012,0.0702128,0.2468085,0.5255319,0.1531915,0.0042553,0.0,0.0
10855,36081061602.0,Census Tract 616.02, Queens County, New York,1118.0,40210.0,2.05724508050089,108676.0,36.3528009535161,1079.0,466900.0,87.1345029239766,5.82278481012658,2019.0,36081061602,Census Tract 616.02,36081061602,2019,0.0702128,0.2468085,0.5255319,0.1531915,0.0042553,0.0,0.0
10856,36081061800.0,Census Tract 618,Queens County,NY,1480.0,24783.0,9.18918918918919,55375.0,43.816942551119766,728.0,180100.0,96.12403100775194,51.93798449612403,2000.0,36081061800,Census Tract 618,36081061800,2000,0.0,0.0743494,0.7286245,0.197026,0.0,0.0,0.0
10857,36081061800.0,Census Tract 618, Queens County, New York,1499.0,33417.0,1.75202156334232,57414.0,29.8586572438163,936.0,324400.0,87.8223495702006,52.8043775649795,2012.0,36081061800,Census Tract 618,36081061800,2012,0.0,0.0743494,0.7286245,0.197026,0.0,0.0,0.0
10858,36081061800.0,Census Tract 618, Queens County, New York,1796.0,40248.0,4.12135088723526,81406.0,25.8233532934132,1230.0,421300.0,75.1763046544429,52.724795640327,2019.0,36081061800,Census Tract 618,36081061800,2019,0.0,0.0743494,0.7286245,0.197026,0.0,0.0,0.0
10859,36081061900.0,Census Tract 619,Queens County,NY,2649.0,19840.0,7.81547845977888,42788.0,63.6461126005362,670.0,250500.0,96.33273703041145,87.83542039355993,2000.0,36081061900,Census Tract 619,36081061900,2000,0.0039216,0.027451,0.1137255,0.854902,0.0,0.0,0.0
10860,36081061900.0,Census Tract 619, Queens County, New York,3126.0,27728.0,11.8362124120281,57639.0,57.6547231270358,1134.0,562100.0,37.2388737511353,84.197111299915,2012.0,36081061900,Census Tract 619,36081061900,2012,0.0039216,0.027451,0.1137255,0.854902,0.0,0.0,0.0
10861,36081061900.0,Census Tract 619, Queens County, New York,2683.0,33750.0,4.28624673872531,91750.0,44.427324088341,1229.0,653500.0,44.5972495088409,85.6643356643357,2019.0,36081061900,Census Tract 619,36081061900,2019,0.0039216,0.027451,0.1137255,0.854902,0.0,0.0,0.0
10862,36081062000.0,Census Tract 620,Queens County,NY,1686.11536,20947.92822,5.6479296224441,59735.64359,40.20322179702569,762.0645399,190163.5953,98.2314458052778,4.484685296689514,2000.0,36081062000,Census Tract 620,36081062000,2000,0.0,0.0753138,0.6443515,0.2803347,0.0,0.0,0.0
10863,36081062000.0,Census Tract 620, Queens County, New York,1349.0,34804.0,7.93180133432172,87917.0,32.2233104799216,1170.0,402500.0,86.6071428571429,14.8362235067437,2012.0,36081062000,Census Tract 620,36081062000,2012,0.0,0.0753138,0.6443515,0.2803347,0.0,0.0,0.0
10864,36081062000.0,Census Tract 620, Queens County, New York,1431.0,41411.0,2.59649122807018,113125.0,22.9044834307992,1417.0,438400.0,94.5564516129032,6.09523809523809,2019.0,36081062000,Census Tract 620,36081062000,2019,0.0,0.0753138,0.6443515,0.2803347,0.0,0.0,0.0
10865,36081103201.0,Census Tract 1032.01,Queens County,NY,5701.0,10232.0,33.04455445544555,22904.0,70.17665396605473,581.0,168800.0,94.44444444444444,83.33333333333334,2000.0,36081103201,Census Tract 1032.01,36081103201,2000,0.0303644,0.1659919,0.4534413,0.2692308,0.0809717,0.0,0.0
10866,36081103201.0,Census Tract 1032.01, Queens County, New York,5986.0,13479.0,33.7133277451802,23893.0,72.4753530508926,783.0,416100.0,18.6009538950715,81.2106537530266,2012.0,36081103201,Census Tract 1032.01,36081103201,2012,0.0263158,0.1578947,0.4595142,0.2753036,0.0809717,0.0,0.0
10867,36081103201.0,Census Tract 1032.01, Queens County, New York,6509.0,17354.0,28.9291749884775,40595.0,65.7545380655649,1201.0,535800.0,17.5501801338137,89.8936170212766,2019.0,36081103201,Census Tract 1032.01,36081103201,2019,0.0242915,0.159919,0.4595142,0.2753036,0.0809717,0.0,0.0
10868,36081062300.0,Census Tract 623,Queens County,NY,1679.0,22349.0,9.742976688583385,45845.0,57.72870662460568,724.0,210100.0,96.3777490297542,77.87839586028461,2000.0,36081062300,Census Tract 623,36081062300,2000,0.0,0.0114286,0.1828571,0.8057143,0.0,0.0,0.0
10869,36081062300.0,Census Tract 623, Queens County, New York,1877.0,24297.0,7.93819925412893,47226.0,60.9603340292276,1117.0,559500.0,38.1456953642384,85.427135678392,2012.0,36081062300,Census Tract 623,36081062300,2012,0.0,0.0114286,0.1828571,0.8057143,0.0,0.0,0.0
10870,36081062300.0,Census Tract 623, Queens County, New York,2246.0,36231.0,6.90115761353517,87333.0,45.514950166113,1264.0,586300.0,37.4371859296482,81.3701923076923,2019.0,36081062300,Census Tract 623,36081062300,2019,0.0,0.0114286,0.1828571,0.8057143,0.0,0.0,0.0
10871,36081062400.0,Census Tract 624,Queens County,NY,577.640723,21921.99976,5.5072463355392625,65885.00213,45.78059054865678,684.0000235,185899.9922,95.90164289112822,6.5573771558391085,2000.0,36081062400,Census Tract 624,36081062400,2000,0.0176367,0.6137566,0.3580247,0.010582,0.0,0.0,0.0
10872,36081062400.0,Census Tract 624, Queens County, New York,0.0,24772.0,12.5641800060405,50636.0,44.7112264763141,708.0,167500.0,70.1811640234047,16.5995149492385,2012.0,36081062400,Census Tract 624,36081062400,2012,0.0176367,0.6137566,0.3580247,0.010582,0.0,0.0,0.0
10873,36081062400.0,Census Tract 624, Queens County, New York,0.0,29773.0,11.4665821982895,59615.0,41.0018274638208,847.0,193300.0,68.4563758389262,17.0043455989752,2019.0,36081062400,Census Tract 624,36081062400,2019,0.0176367,0.6137566,0.3580247,0.010582,0.0,0.0,0.0
10874,36081062500.0,Census Tract 625,Queens County,NY,2232.0,24477.0,6.5706570657065715,47600.0,63.70038412291933,701.0,211400.0,93.28436516264428,82.37145855194123,2000.0,36081062500,Census Tract 625,36081062500,2000,0.0,0.0045249,0.2307692,0.7647059,0.0,0.0,0.0
10875,36081062500.0,Census Tract 625, Queens County, New York,2201.0,32397.0,6.67878237164925,64570.0,55.2662721893491,1143.0,533700.0,44.7905477980666,83.5073068893528,2012.0,36081062500,Census Tract 625,36081062500,2012,0.0,0.0045249,0.2307692,0.7647059,0.0,0.0,0.0
10876,36081062500.0,Census Tract 625, Queens County, New York,2692.0,32980.0,4.9405646359584,86607.0,54.7004132231405,1338.0,599100.0,44.8198198198198,73.0688935281837,2019.0,36081062500,Census Tract 625,36081062500,2019,0.0,0.0045249,0.2307692,0.7647059,0.0,0.0,0.0
10877,36081062600.0,Census Tract 626,Queens County,NY,2684.960612,20281.5229,2.809341581506969,54527.28514,44.06879158544928,815.167924,180953.4427,95.68801014673691,12.440258326867605,2000.0,36081062600,Census Tract 626,36081062600,2000,0.0,0.057971,0.6687371,0.2732919,0.0,0.0,0.0
10878,36081062600.0,Census Tract 626, Queens County, New York,3203.0,27927.0,12.928593897452,79569.0,51.6025641025641,1131.0,408200.0,84.825327510917,16.9811320754717,2012.0,36081062600,Census Tract 626,36081062600,2012,0.0,0.0559006,0.6708075,0.2732919,0.0,0.0,0.0
10879,36081062600.0,Census Tract 626, Queens County, New York,2805.0,33124.0,10.2536620221508,83083.0,39.2399049881235,1229.0,434900.0,91.2300683371299,10.5831533477322,2019.0,36081062600,Census Tract 626,36081062600,2019,0.0,0.0559006,0.6708075,0.2732919,0.0,0.0,0.0
10880,36081062700.0,Census Tract 627,Queens County,NY,2620.0,20223.0,11.060084194412553,42292.0,63.597883597883595,669.0,205700.0,96.78942398489141,81.86968838526913,2000.0,36081062700,Census Tract 627,36081062700,2000,0.0,0.0,0.1404494,0.8595505,0.0,0.0,0.0
10881,36081062700.0,Census Tract 627, Queens County, New York,2780.0,24383.0,13.2014388489209,61761.0,58.1178903826267,1311.0,448400.0,36.3729508196721,76.1714855433699,2012.0,36081062700,Census Tract 627,36081062700,2012,0.0,0.0,0.1404494,0.8595505,0.0,0.0,0.0
10882,36081062700.0,Census Tract 627, Queens County, New York,2944.0,29203.0,6.65760869565217,76859.0,56.4609450337512,1480.0,701700.0,35.2941176470588,83.2096474953618,2019.0,36081062700,Census Tract 627,36081062700,2019,0.0,0.0,0.1404494,0.8595505,0.0,0.0,0.0
10883,36081062900.0,Census Tract 629,Queens County,NY,2657.0,18083.0,20.323673315769668,36563.0,69.87612612612612,688.0,208500.0,94.0,87.63636363636364,2000.0,36081062900,Census Tract 629,36081062900,2000,0.0,0.0,0.0824176,0.9120879,0.0,0.0054945,0.0
10884,36081062900.0,Census Tract 629, Queens County, New York,2960.0,26251.0,7.87162162162162,57029.0,50.4533333333333,1131.0,445100.0,38.4395813510942,85.8047016274864,2012.0,36081062900,Census Tract 629,36081062900,2012,0.0,0.0,0.0824176,0.9120879,0.0,0.0054945,0.0
10885,36081062900.0,Census Tract 629, Queens County, New York,3034.0,35515.0,4.84988452655889,80573.0,57.6994434137291,1333.0,548600.0,34.1487279843444,90.2459711620017,2019.0,36081062900,Census Tract 629,36081062900,2019,0.0,0.0,0.0824176,0.9120879,0.0,0.0054945,0.0
10886,36081063000.0,Census Tract 630,Queens County,NY,1804.338193,22486.31439,2.964200486658174,65010.02341,44.91233186014008,816.7522333,179276.9847,97.83092829826434,4.673022681424088,2000.0,36081063000,Census Tract 630,36081063000,2000,0.0,0.0518868,0.4056604,0.5424528,0.0,0.0,0.0
10887,36081063000.0,Census Tract 630, Queens County, New York,1621.0,32258.0,2.83775447254781,81328.0,37.4119718309859,2001.0,362900.0,94.9596774193548,10.1449275362319,2012.0,36081063000,Census Tract 630,36081063000,2012,0.0,0.0518868,0.4056604,0.5424528,0.0,0.0,0.0
10888,36081063000.0,Census Tract 630, Queens County, New York,1503.0,49000.0,2.46174318030605,112438.0,36.9150779896014,1720.0,454300.0,86.2068965517241,14.1843971631206,2019.0,36081063000,Census Tract 630,36081063000,2019,0.0,0.0518868,0.4056604,0.5424528,0.0,0.0,0.0
10889,36081063200.0,Census Tract 632,Queens County,NY,2595.0,18958.0,4.4100580270793035,60150.0,49.59752321981424,769.0,190500.0,97.14285714285714,14.025974025974024,2000.0,36081063200,Census Tract 632,36081063200,2000,0.0030211,0.1087613,0.5347432,0.3534743,0.0,0.0,0.0
10890,36081063200.0,Census Tract 632, Queens County, New York,2053.0,28794.0,6.13735996103264,85608.0,34.7605224963716,1198.0,401500.0,96.9745222929936,9.92805755395683,2012.0,36081063200,Census Tract 632,36081063200,2012,0.0,0.1087613,0.5377644,0.3534743,0.0,0.0,0.0
10891,36081063200.0,Census Tract 632, Queens County, New York,2601.0,36560.0,3.50944851523332,112273.0,39.4209354120267,1693.0,460900.0,84.4776119402985,15.7676348547718,2019.0,36081063200,Census Tract 632,36081063200,2019,0.0,0.1087613,0.5377644,0.3534743,0.0,0.0,0.0
10892,36081063301.0,Census Tract 633.01,Queens County,NY,1428.0,24742.0,5.322128851540616,47500.0,66.24879459980714,648.0,221300.0,95.72107765451663,72.2662440570523,2000.0,36081063301,Census Tract 633.01,36081063301,2000,0.0,0.0264901,0.2317881,0.7417219,0.0,0.0,0.0
10893,36081063301.0,Census Tract 633.01, Queens County, New York,1142.0,29880.0,3.06479859894921,55750.0,59.726603575184,1267.0,532900.0,51.8518518518518,81.3758389261745,2012.0,36081063301,Census Tract 633.01,36081063301,2012,0.0,0.0264901,0.2317881,0.7417219,0.0,0.0,0.0
10894,36081063301.0,Census Tract 633.01, Queens County, New York,1704.0,34065.0,6.27934272300469,80156.0,46.1139896373057,1400.0,628300.0,51.618398637138,61.3065326633166,2019.0,36081063301,Census Tract 633.01,36081063301,2019,0.0,0.0264901,0.2317881,0.7417219,0.0,0.0,0.0
10895,36081063302.0,Census Tract 633.02,Queens County,NY,1380.107613,23908.68428,6.304731470240793,46246.21978,55.14619732372425,677.2330064,200004.4885,94.94785094441414,67.66206651956453,2000.0,36081063302,Census Tract 633.02,36081063302,2000,0.0,0.0204082,0.3401361,0.6394558,0.0,0.0,0.0
10896,36081063302.0,Census Tract 633.02, Queens County, New York,1556.0,38033.0,0.83547557840617,71045.0,59.1463414634146,1318.0,471500.0,66.0929432013769,56.6037735849057,2012.0,36081063302,Census Tract 633.02,36081063302,2012,0.0,0.0204082,0.3401361,0.6394558,0.0,0.0,0.0
10897,36081063302.0,Census Tract 633.02, Queens County, New York,1475.0,45731.0,5.21619766643789,85000.0,45.724907063197,1660.0,613200.0,59.7472924187726,61.5883306320908,2019.0,36081063302,Census Tract 633.02,36081063302,2019,0.0,0.0204082,0.3401361,0.6394558,0.0,0.0,0.0
10898,36081063500.0,Census Tract 635,Queens County,NY,2388.0,23582.0,5.527638190954774,49333.0,58.15476190476191,807.0,256000.0,97.4437627811861,75.25562372188139,2000.0,36081063500,Census Tract 635,36081063500,2000,0.0,0.0046948,0.1502347,0.8450704,0.0,0.0,0.0
10899,36081063500.0,Census Tract 635, Queens County, New York,2272.0,25186.0,4.87156775907883,55847.0,51.307847082495,1228.0,526400.0,53.6679536679537,73.3984799131379,2012.0,36081063500,Census Tract 635,36081063500,2012,0.0,0.0046948,0.1502347,0.8450704,0.0,0.0,0.0
10900,36081063500.0,Census Tract 635, Queens County, New York,2551.0,32021.0,19.8665096191598,75288.0,48.4419263456091,1613.0,664200.0,58.2333696837514,71.1462450592885,2019.0,36081063500,Census Tract 635,36081063500,2019,0.0,0.0046948,0.1502347,0.8450704,0.0,0.0,0.0
10901,36081098700.0,Census Tract 987,Queens County,NY,2611.0,23711.0,6.58751436231329,50122.0,49.918610960390666,878.0,282800.0,95.2054794520548,38.551859099804304,2000.0,36081098700,Census Tract 987,36081098700,2000,0.0053981,0.0479082,0.2300945,0.1882591,0.5283401,0.0,0.0
10902,36081098700.0,Census Tract 987, Queens County, New York,2585.0,35334.0,0.351150994927819,84727.0,45.1095670764297,1377.0,657900.0,73.9769150052466,38.1538461538462,2012.0,36081098700,Census Tract 987,36081098700,2012,0.0047233,0.0425101,0.2321188,0.1923077,0.5283401,0.0,0.0
